sample_id,name,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads,lineage,taxid_lineage
G_7105,Clostridium,1485,G,28822,18204,47026,0.00130,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__,2;1239;186801;186802;31979;1485;
G_7105,Lactonifactor,420345,G,2615,541,3156,0.00009,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Lactonifactor;s__,2;1239;186801;186802;31979;420345;
G_7105,Maliibacterium,3047433,G,10798,1701,12499,0.00035,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Maliibacteriaceae;g__Maliibacterium;s__,2;1239;186801;186802;3047432;3047433;
G_7105,Acutalibacter,1918385,G,313,32,345,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Acutalibacter;s__,2;1239;186801;186802;3082771;1918385;
G_7105,Caproiciproducens,1738645,G,53,18,71,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Caproiciproducens;s__,2;1239;186801;186802;3082771;1738645;
G_7105,Caproicibacter,2576755,G,18,36,54,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Acutalibacteraceae;g__Caproicibacter;s__,2;1239;186801;186802;3082771;2576755;
G_7105,Aristaeella,3046369,G,332,0,332,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Aristaeellaceae;g__Aristaeella;s__,2;1239;186801;186802;3046368;3046369;
G_7105,Monoglobus,2039302,G,580836,156322,737158,0.02042,k__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__,2;1239;186801;3085656;3085657;2039302;
G_7105,Clostridioides,1870884,G,27652,8149,35801,0.00099,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__,2;1239;186801;3082720;186804;1870884;
G_7105,Romboutsia,1501226,G,14680,3764,18444,0.00051,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__,2;1239;186801;3082720;186804;1501226;
G_7105,Intestinibacter,1505657,G,421,129,550,0.00002,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__,2;1239;186801;3082720;186804;1505657;
G_7105,Terrisporobacter,1505652,G,260,5,265,0.00001,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__,2;1239;186801;3082720;186804;1505652;
G_7105,Paraclostridium,1849822,G,27,3,30,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Paraclostridium;s__,2;1239;186801;3082720;186804;1849822;
G_7105,Emergencia,1926556,G,1624,229,1853,0.00005,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__,2;1239;186801;3082720;3030910;1926556;
G_7105,Mogibacterium,86331,G,1528,81,1609,0.00004,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__,2;1239;186801;3082720;3030910;86331;
G_7105,Aminipila,2060094,G,13,1,14,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Aminipila;s__,2;1239;186801;3082720;3030910;2060094;
G_7105,Christensenella,990721,G,34917,2895,37812,0.00105,k__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__,2;1239;186801;3082768;990719;990721;
G_7105,Tepidanaerobacter,499228,G,22,0,22,0.00000,k__Bacteria;p__Bacillota;c__Clostridia;o__Thermosediminibacterales;f__Tepidanaerobacteraceae;g__Tepidanaerobacter;s__,2;1239;186801;2770089;2770092;499228;
G_7105,Faecalibacillus,2678885,G,339275,82445,421720,0.01168,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus;s__,2;1239;526524;526525;2810280;2678885;
G_7105,Thomasclavelia,3025755,G,32864,1254,34118,0.00094,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__,2;1239;526524;526525;2810280;3025755;
G_7105,Catenibacterium,135858,G,359,28,387,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium;s__,2;1239;526524;526525;2810280;135858;
G_7105,Turicibacter,191303,G,51429,1078,52507,0.00145,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Turicibacteraceae;g__Turicibacter;s__,2;1239;526524;526525;2810281;191303;
G_7105,Holdemania,61170,G,14394,3034,17428,0.00048,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__,2;1239;526524;526525;128827;61170;
G_7105,Longicatena,1918536,G,743,355,1098,0.00003,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Longicatena;s__,2;1239;526524;526525;128827;1918536;
G_7105,Amedibacterium,2749267,G,626,218,844,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacterium;s__,2;1239;526524;526525;128827;2749267;
G_7105,Solobacterium,123375,G,125,61,186,0.00001,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__,2;1239;526524;526525;128827;123375;
G_7105,Massilimicrobiota,1924110,G,71,540,611,0.00002,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilimicrobiota;s__,2;1239;526524;526525;128827;1924110;
G_7105,Allocoprobacillus,3059504,G,30,2,32,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allocoprobacillus;s__,2;1239;526524;526525;128827;3059504;
G_7105,Intestinibaculum,2679910,G,29,1,30,0.00000,k__Bacteria;p__Bacillota;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Intestinibaculum;s__,2;1239;526524;526525;128827;2679910;
G_7105,Phascolarctobacterium,33024,G,277076,2001,279077,0.00773,k__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__,2;1239;909932;1843488;909930;33024;
G_7105,Veillonella,29465,G,484,9,493,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__,2;1239;909932;1843489;31977;29465;
G_7105,Dialister,39948,G,317,22,339,0.00001,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__,2;1239;909932;1843489;31977;39948;
G_7105,Megasphaera,906,G,49,10,59,0.00000,k__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__,2;1239;909932;1843489;31977;906;
G_7105,Selenomonas,970,G,51,1,52,0.00000,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__,2;1239;909932;909929;1843491;970;
G_7105,Megamonas,158846,G,10,0,10,0.00000,k__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__,2;1239;909932;909929;1843491;158846;
G_7105,Lactococcus,1357,G,112615,32095,144710,0.00401,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__,2;1239;91061;186826;1300;1357;
G_7105,Streptococcus,1301,G,45398,4660,50058,0.00139,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,2;1239;91061;186826;1300;1301;
G_7105,Lacticaseibacillus,2759736,G,27528,4657,32185,0.00089,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__,2;1239;91061;186826;33958;2759736;
G_7105,Lactobacillus,1578,G,10846,486,11332,0.00031,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__,2;1239;91061;186826;33958;1578;
G_7105,Pediococcus,1253,G,4352,621,4973,0.00014,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__,2;1239;91061;186826;33958;1253;
G_7105,Leuconostoc,1243,G,4043,111,4154,0.00012,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__,2;1239;91061;186826;33958;1243;
G_7105,Ligilactobacillus,2767887,G,334,32,366,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__,2;1239;91061;186826;33958;2767887;
G_7105,Lactiplantibacillus,2767842,G,327,108,435,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactiplantibacillus;s__,2;1239;91061;186826;33958;2767842;
G_7105,Weissella,46255,G,112,3,115,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__,2;1239;91061;186826;33958;46255;
G_7105,Limosilactobacillus,2742598,G,55,26,81,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__,2;1239;91061;186826;33958;2742598;
G_7105,Latilactobacillus,2767885,G,49,9,58,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__,2;1239;91061;186826;33958;2767885;
G_7105,Loigolactobacillus,2767889,G,18,5,23,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Loigolactobacillus;s__,2;1239;91061;186826;33958;2767889;
G_7105,Enterococcus,1350,G,10123,8745,18868,0.00052,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__,2;1239;91061;186826;81852;1350;
G_7105,Facklamia,66831,G,43,13,56,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__,2;1239;91061;186826;186827;66831;
G_7105,Caldifermentibacillus,3034001,G,401,766,1167,0.00003,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Caldifermentibacillus;s__,2;1239;91061;1385;186817;3034001;
G_7105,Heyndrickxia,2837504,G,127,35,162,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Heyndrickxia;s__,2;1239;91061;1385;186817;2837504;
G_7105,Bacillus,1386,G,103,52,155,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__,2;1239;91061;1385;186817;1386;
G_7105,Shouchella,2893057,G,84,5,89,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Shouchella;s__,2;1239;91061;1385;186817;2893057;
G_7105,Lysinibacillus,400634,G,35,52,87,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Lysinibacillus;s__,2;1239;91061;1385;186817;400634;
G_7105,Geobacillus,129337,G,16,0,16,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus;s__,2;1239;91061;1385;186817;129337;
G_7105,Paenibacillus,44249,G,150,69,219,0.00001,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__,2;1239;91061;1385;186822;44249;
G_7105,Gemella,1378,G,94,20,114,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Gemellaceae;g__Gemella;s__,2;1239;91061;1385;539738;1378;
G_7105,Staphylococcus,1279,G,48,21,69,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__,2;1239;91061;1385;90964;1279;
G_7105,Metasolibacillus,2703677,G,20,40,60,0.00000,k__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Caryophanaceae;g__Metasolibacillus;s__,2;1239;91061;1385;186818;2703677;
G_7105,Parvimonas,543311,G,346,101,447,0.00001,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__,2;1239;1737404;1737405;1570339;543311;
G_7105,Peptoniphilus,162289,G,187,103,290,0.00001,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__,2;1239;1737404;1737405;1570339;162289;
G_7105,Murdochiella,1161127,G,76,29,105,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Murdochiella;s__,2;1239;1737404;1737405;1570339;1161127;
G_7105,Finegoldia,150022,G,71,21,92,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Finegoldia;s__,2;1239;1737404;1737405;1570339;150022;
G_7105,Anaerococcus,165779,G,36,8,44,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__,2;1239;1737404;1737405;1570339;165779;
G_7105,Ezakiella,1582879,G,209,118,327,0.00001,k__Bacteria;p__Bacillota;c__Tissierellia;o__;f__;g__Ezakiella;s__,2;1239;1737404;;;1582879;
G_7105,Sedimentibacter,190972,G,12,0,12,0.00000,k__Bacteria;p__Bacillota;c__Tissierellia;o__;f__;g__Sedimentibacter;s__,2;1239;1737404;;;190972;
G_7105,Ndongobacter,1930845,G,75,16,91,0.00000,k__Bacteria;p__Bacillota;c__;o__;f__;g__Ndongobacter;s__,2;1239;;;;1930845;
G_7105,Collinsella,102106,G,2028991,93350,2122341,0.05878,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__,2;201174;84998;84999;84107;102106;
G_7105,Enorma,1472762,G,28,2,30,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__,2;201174;84998;84999;84107;1472762;
G_7105,Olsenella,133925,G,381,5,386,0.00001,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__,2;201174;84998;84999;1643824;133925;
G_7105,Fannyhessea,2767327,G,122,3,125,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__,2;201174;84998;84999;1643824;2767327;
G_7105,Parolsenella,2082587,G,54,3,57,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__,2;201174;84998;84999;1643824;2082587;
G_7105,Lancefieldella,2767353,G,27,0,27,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__,2;201174;84998;84999;1643824;2767353;
G_7105,Thermophilibacter,2847307,G,27,5,32,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__,2;201174;84998;84999;1643824;2847307;
G_7105,Atopobium,1380,G,12,0,12,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__,2;201174;84998;84999;1643824;1380;
G_7105,Parafannyhessea,2847312,G,10,1,11,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parafannyhessea;s__,2;201174;84998;84999;1643824;2847312;
G_7105,Adlercreutzia,447020,G,499168,30867,530035,0.01468,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Adlercreutzia;s__,2;201174;84998;1643822;1643826;447020;
G_7105,Gordonibacter,644652,G,132152,21304,153456,0.00425,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Gordonibacter;s__,2;201174;84998;1643822;1643826;644652;
G_7105,Eggerthella,84111,G,36311,4500,40811,0.00113,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__,2;201174;84998;1643822;1643826;84111;
G_7105,Phoenicibacter,1981050,G,789,73,862,0.00002,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Phoenicibacter;s__,2;201174;84998;1643822;1643826;1981050;
G_7105,Arabiibacter,2005386,G,75,0,75,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Arabiibacter;s__,2;201174;84998;1643822;1643826;2005386;
G_7105,Raoultibacter,1926677,G,55,0,55,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Raoultibacter;s__,2;201174;84998;1643822;1643826;1926677;
G_7105,Denitrobacterium,79603,G,33,1,34,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Denitrobacterium;s__,2;201174;84998;1643822;1643826;79603;
G_7105,Xiamenia,2981344,G,13,0,13,0.00000,k__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Xiamenia;s__,2;201174;84998;1643822;1643826;2981344;
G_7105,Bifidobacterium,1678,G,1739700,33607,1773307,0.04912,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__,2;201174;1760;85004;31953;1678;
G_7105,Schaalia,2529408,G,9766,648,10414,0.00029,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__,2;201174;1760;2037;2049;2529408;
G_7105,Actinomyces,1654,G,5560,101,5661,0.00016,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__,2;201174;1760;2037;2049;1654;
G_7105,Trueperella,1069494,G,4743,243,4986,0.00014,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__,2;201174;1760;2037;2049;1069494;
G_7105,Mobiluncus,2050,G,1183,63,1246,0.00003,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__,2;201174;1760;2037;2049;2050;
G_7105,Gleimia,2692113,G,401,217,618,0.00002,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__,2;201174;1760;2037;2049;2692113;
G_7105,Varibaculum,184869,G,179,14,193,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum;s__,2;201174;1760;2037;2049;184869;
G_7105,Pauljensenia,2740557,G,73,7,80,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__,2;201174;1760;2037;2049;2740557;
G_7105,Actinotignum,1653174,G,11,1,12,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__,2;201174;1760;2037;2049;1653174;
G_7105,Corynebacterium,1716,G,3057,89,3146,0.00009,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__,2;201174;1760;85007;1653;1716;
G_7105,Mycobacterium,1763,G,38,13,51,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__,2;201174;1760;85007;1762;1763;
G_7105,Gordonia,2053,G,15,5,20,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Gordoniaceae;g__Gordonia;s__,2;201174;1760;85007;85026;2053;
G_7105,Lawsonella,1847725,G,13,2,15,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Lawsonellaceae;g__Lawsonella;s__,2;201174;1760;85007;2805586;1847725;
G_7105,Rothia,32207,G,728,37,765,0.00002,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__,2;201174;1760;85006;1268;32207;
G_7105,Kocuria,57493,G,67,15,82,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Kocuria;s__,2;201174;1760;85006;1268;57493;
G_7105,Arthrobacter,1663,G,25,12,37,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Micrococcaceae;g__Arthrobacter;s__,2;201174;1760;85006;1268;1663;
G_7105,Clavibacter,1573,G,27,15,42,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Clavibacter;s__,2;201174;1760;85006;85023;1573;
G_7105,Microbacterium,33882,G,26,1,27,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__,2;201174;1760;85006;85023;33882;
G_7105,Propionibacterium,1743,G,339,40,379,0.00001,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__,2;201174;1760;85009;31957;1743;
G_7105,Cutibacterium,1912216,G,140,3,143,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__,2;201174;1760;85009;31957;1912216;
G_7105,Arachnia,2801844,G,71,0,71,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__,2;201174;1760;85009;31957;2801844;
G_7105,Acidipropionibacterium,1912215,G,32,3,35,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Acidipropionibacterium;s__,2;201174;1760;85009;31957;1912215;
G_7105,Vaginimicrobium,2919589,G,21,1,22,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Vaginimicrobium;s__,2;201174;1760;85009;31957;2919589;
G_7105,Streptomyces,1883,G,55,5,60,0.00000,k__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Kitasatosporales;f__Streptomycetaceae;g__Streptomyces;s__,2;201174;1760;85011;2062;1883;
G_7105,Dehalococcoides,61434,G,59,0,59,0.00000,k__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__Dehalococcoidaceae;g__Dehalococcoides;s__,2;200795;301297;1202465;1202464;61434;
G_7105,Limnospira,2596745,G,23,1,24,0.00000,k__Bacteria;p__Cyanobacteriota;c__Cyanophyceae;o__Oscillatoriales;f__Sirenicapillariaceae;g__Limnospira;s__,2;1117;3028117;1150;2934961;2596745;
G_7105,Bacteroides,816,G,3720282,676228,4396510,0.12177,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__,2;976;200643;171549;815;816;
G_7105,Phocaeicola,909656,G,338551,66534,405085,0.01122,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__,2;976;200643;171549;815;909656;
G_7105,Alistipes,239759,G,1148953,170572,1319525,0.03655,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__,2;976;200643;171549;171550;239759;
G_7105,Parabacteroides,375288,G,371065,29068,400133,0.01108,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__,2;976;200643;171549;2005525;375288;
G_7105,Paraprevotella,577309,G,152268,9081,161349,0.00447,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__,2;976;200643;171549;171552;577309;
G_7105,Segatella,2974251,G,2271,60,2331,0.00006,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__,2;976;200643;171549;171552;2974251;
G_7105,Hoylesella,2974257,G,1031,124,1155,0.00003,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__,2;976;200643;171549;171552;2974257;
G_7105,Prevotella,838,G,384,9,393,0.00001,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__,2;976;200643;171549;171552;838;
G_7105,Odoribacter,283168,G,29260,2203,31463,0.00087,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__,2;976;200643;171549;1853231;283168;
G_7105,Butyricimonas,574697,G,523,184,707,0.00002,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Butyricimonas;s__,2;976;200643;171549;1853231;574697;
G_7105,Barnesiella,397864,G,4146,247,4393,0.00012,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__,2;976;200643;171549;2005519;397864;
G_7105,Coprobacter,1348911,G,97,6,103,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__,2;976;200643;171549;2005519;1348911;
G_7105,Porphyromonas,836,G,136,1,137,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__,2;976;200643;171549;171551;836;
G_7105,Muribaculum,1918540,G,34,16,50,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__,2;976;200643;171549;2005473;1918540;
G_7105,Duncaniella,2518495,G,10,0,10,0.00000,k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__,2;976;200643;171549;2005473;2518495;
G_7105,Ornithobacterium,28250,G,33,7,40,0.00000,k__Bacteria;p__Bacteroidota;c__Flavobacteriia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium;s__,2;976;117743;200644;2762318;28250;
